machine_unique_id,t_stamp_raw,opn_raw,job_nbr,ignition_run_number_raw,machine_state_nbr,cat_speed,clamp_pressure,die_temp,load_cell,mandrel_position,ram_position,ram_speed,zumbach_od,zumbach_ovality,barrel_temp,insert_date_raw,original_table_name,new_Column_is_added,new_column_added_1
901,2026-01-01 09:31:20,OP102,JOB1002,2,2,50.22,145.81,340.72,60.4,28.84,9.62,49.22,4.955,0.038,350.3,2026-01-01 09:31:20,aiken_ptfe_901_plc,new,new549
901,2026-01-01 09:31:30,OP102,JOB1002,2,2,49.29,146.73,340.15,59.04,28.99,9.82,48.3,4.968,0.028,347.67,2026-01-01 09:31:30,aiken_ptfe_901_plc,new,new550
901,2026-01-01 09:31:40,OP102,JOB1002,2,2,49.4,150.28,339.18,60.35,31.93,10.02,48.41,4.987,0.02,349.24,2026-01-01 09:31:40,aiken_ptfe_901_plc,new,new551
901,2026-01-01 09:31:50,OP102,JOB1002,2,2,50.2,152.08,339.3,59.24,30.1,10.22,49.2,4.982,0.025,348.35,2026-01-01 09:31:50,aiken_ptfe_901_plc,new,new552
901,2026-01-01 09:32:00,OP102,JOB1002,2,2,50.43,147.04,340.13,60.19,28.6,10.42,49.42,4.999,0.023,347.22,2026-01-01 09:32:00,aiken_ptfe_901_plc,new,new553
901,2026-01-01 09:32:10,OP102,JOB1002,2,2,50.1,145.75,339.43,62.39,30.57,10.62,49.1,4.981,0.021,349.08,2026-01-01 09:32:10,aiken_ptfe_901_plc,new,new554
901,2026-01-01 09:32:20,OP102,JOB1002,2,2,49.3,154.75,339.15,59.33,29.66,10.82,48.31,4.959,0.025,349.33,2026-01-01 09:32:20,aiken_ptfe_901_plc,new,new555
901,2026-01-01 09:32:30,OP102,JOB1002,2,2,49.67,149.35,338.07,62.9,31.34,11.02,48.68,5.041,0.027,352.94,2026-01-01 09:32:30,aiken_ptfe_901_plc,new,new556
901,2026-01-01 09:32:40,OP102,JOB1002,2,2,50.19,148.16,341.11,60.54,28.26,11.22,49.19,4.966,0.026,350.65,2026-01-01 09:32:40,aiken_ptfe_901_plc,new,new557
901,2026-01-01 09:32:50,OP102,JOB1002,2,2,50.3,148.01,341.79,59.62,31.78,11.42,49.29,5.047,0.025,348.33,2026-01-01 09:32:50,aiken_ptfe_901_plc,new,new558
901,2026-01-01 09:33:00,OP102,JOB1002,2,2,50.05,147.42,338.94,58.02,29.47,11.62,49.05,4.974,0.022,348.84,2026-01-01 09:33:00,aiken_ptfe_901_plc,new,new559
901,2026-01-01 09:33:10,OP102,JOB1002,2,2,49.46,148.47,338.95,61.48,29.75,11.82,48.47,5.035,0.029,350.49,2026-01-01 09:33:10,aiken_ptfe_901_plc,new,new560
901,2026-01-01 09:33:20,OP102,JOB1002,2,2,50.04,146.4,339.06,59.33,31.19,12.02,49.04,5.039,0.022,347.43,2026-01-01 09:33:20,aiken_ptfe_901_plc,new,new561
901,2026-01-01 09:33:30,OP102,JOB1002,2,2,49.28,148.41,340.78,61.1,31.55,12.22,48.29,4.987,0.035,349.3,2026-01-01 09:33:30,aiken_ptfe_901_plc,new,new562
901,2026-01-01 09:33:40,OP102,JOB1002,2,2,50.35,153.38,341.1,61.62,31.13,12.42,49.34,4.958,0.022,351.34,2026-01-01 09:33:40,aiken_ptfe_901_plc,new,new563
901,2026-01-01 09:33:50,OP102,JOB1002,2,2,49.23,152.06,341.81,59.99,28.61,12.63,48.25,5.003,0.039,350.43,2026-01-01 09:33:50,aiken_ptfe_901_plc,new,new564
901,2026-01-01 09:34:00,OP102,JOB1002,2,2,50.5,145.68,341.84,62.08,29.28,12.83,49.49,4.952,0.026,347.48,2026-01-01 09:34:00,aiken_ptfe_901_plc,new,new565
901,2026-01-01 09:34:10,OP102,JOB1002,2,2,49.47,152.83,340.86,57.9,30.69,13.03,48.48,5.047,0.034,348.89,2026-01-01 09:34:10,aiken_ptfe_901_plc,new,new566
901,2026-01-01 09:34:20,OP102,JOB1002,2,2,49.62,150.56,339.32,61.46,29.24,13.23,48.63,4.983,0.031,347.93,2026-01-01 09:34:20,aiken_ptfe_901_plc,new,new567
901,2026-01-01 09:34:30,OP102,JOB1002,2,2,50.12,153.44,340.01,60.62,31.26,13.43,49.12,4.975,0.03,349.16,2026-01-01 09:34:30,aiken_ptfe_901_plc,new,new568
901,2026-01-01 09:34:40,OP102,JOB1002,2,2,49.55,149.4,338.94,58.26,29.14,13.63,48.56,4.996,0.027,352.65,2026-01-01 09:34:40,aiken_ptfe_901_plc,new,new569
901,2026-01-01 09:34:50,OP102,JOB1002,2,2,49.31,145.43,339.05,59.56,29.79,13.83,48.32,5.032,0.035,347.23,2026-01-01 09:34:50,aiken_ptfe_901_plc,new,new570
901,2026-01-01 09:35:00,OP102,JOB1002,2,2,50.02,146.67,338.56,62.92,30.57,14.03,49.02,5.049,0.033,352.65,2026-01-01 09:35:00,aiken_ptfe_901_plc,new,new571
901,2026-01-01 09:35:10,OP102,JOB1002,2,2,50.2,152.32,341.25,62.26,28.94,14.23,49.2,4.986,0.033,352.33,2026-01-01 09:35:10,aiken_ptfe_901_plc,new,new572
901,2026-01-01 09:35:20,OP102,JOB1002,2,2,50.2,145.41,340.42,62.08,31.67,14.43,49.2,4.957,0.026,350.59,2026-01-01 09:35:20,aiken_ptfe_901_plc,new,new573
901,2026-01-01 09:35:30,OP102,JOB1002,2,2,50.41,148.28,341.46,62.82,28.22,14.63,49.4,5.042,0.039,348.38,2026-01-01 09:35:30,aiken_ptfe_901_plc,new,new574
901,2026-01-01 09:35:40,OP102,JOB1002,2,2,49.62,149.35,340.48,61.07,28.62,14.83,48.63,4.982,0.029,351.47,2026-01-01 09:35:40,aiken_ptfe_901_plc,new,new575
901,2026-01-01 09:35:50,OP102,JOB1002,2,2,49.7,147.02,339.8,58.94,29.34,15.03,48.71,5.013,0.022,352.42,2026-01-01 09:35:50,aiken_ptfe_901_plc,new,new576
901,2026-01-01 09:36:00,OP102,JOB1002,2,2,50.75,152.39,341.86,57.84,31.77,15.23,49.73,5.045,0.036,348.11,2026-01-01 09:36:00,aiken_ptfe_901_plc,new,new577
901,2026-01-01 09:36:10,OP102,JOB1002,2,2,49.47,151.05,340.38,61.22,30.33,15.43,48.48,5.024,0.036,348.56,2026-01-01 09:36:10,aiken_ptfe_901_plc,new,new578
901,2026-01-01 09:36:20,OP102,JOB1002,2,2,50.34,147.04,341.73,59.14,31.58,15.63,49.33,4.971,0.032,349.35,2026-01-01 09:36:20,aiken_ptfe_901_plc,new,new579
901,2026-01-01 09:36:30,OP102,JOB1002,2,2,50.71,151,339.78,62.06,30.4,15.83,49.7,5.043,0.021,347.73,2026-01-01 09:36:30,aiken_ptfe_901_plc,new,new580
901,2026-01-01 09:36:40,OP102,JOB1002,2,2,49.28,151.78,338.88,62.37,31.82,16.03,48.29,4.992,0.028,349.15,2026-01-01 09:36:40,aiken_ptfe_901_plc,new,new581
901,2026-01-01 09:36:50,OP102,JOB1002,2,2,49.8,151.88,339.02,60.61,28.81,16.23,48.8,5.002,0.022,348.66,2026-01-01 09:36:50,aiken_ptfe_901_plc,new,new582
901,2026-01-01 09:37:00,OP102,JOB1002,2,2,50.49,154.96,338.08,59.84,31.61,16.43,49.48,4.991,0.034,352.25,2026-01-01 09:37:00,aiken_ptfe_901_plc,new,new583
901,2026-01-01 09:37:10,OP102,JOB1002,2,2,49.52,148.8,339.37,60.28,29.95,16.63,48.53,4.989,0.037,351.05,2026-01-01 09:37:10,aiken_ptfe_901_plc,new,new584
901,2026-01-01 09:37:20,OP102,JOB1002,2,2,49.41,153.79,340.6,58.32,31.34,16.83,48.42,5.045,0.027,348.88,2026-01-01 09:37:20,aiken_ptfe_901_plc,new,new585
901,2026-01-01 09:37:30,OP102,JOB1002,2,2,49.2,152.64,339.42,61.02,29.43,17.03,48.22,5.009,0.03,350.8,2026-01-01 09:37:30,aiken_ptfe_901_plc,new,new586
901,2026-01-01 09:37:40,OP102,JOB1002,2,2,49.45,146.79,341.05,61.45,31.74,17.23,48.46,4.979,0.022,351.82,2026-01-01 09:37:40,aiken_ptfe_901_plc,new,new587
901,2026-01-01 09:37:50,OP102,JOB1002,2,2,50.79,147.66,341.43,60.65,28.93,17.43,49.77,4.98,0.023,347.99,2026-01-01 09:37:50,aiken_ptfe_901_plc,new,new588
901,2026-01-01 09:38:00,OP102,JOB1002,2,2,49.38,153.45,341.36,61.66,30.22,17.64,48.39,5.01,0.02,352.84,2026-01-01 09:38:00,aiken_ptfe_901_plc,new,new589
901,2026-01-01 09:38:10,OP102,JOB1002,2,2,49.61,149.02,341.07,59.01,30.48,17.84,48.62,5.047,0.025,349.1,2026-01-01 09:38:10,aiken_ptfe_901_plc,new,new590
901,2026-01-01 09:38:20,OP102,JOB1002,2,2,50.72,145.97,339.64,58.99,28.46,18.04,49.71,4.974,0.029,349.94,2026-01-01 09:38:20,aiken_ptfe_901_plc,new,new591
901,2026-01-01 09:38:30,OP102,JOB1002,2,2,49.41,149.16,338.53,59.79,31.99,18.24,48.42,5.041,0.038,347.36,2026-01-01 09:38:30,aiken_ptfe_901_plc,new,new592
901,2026-01-01 09:38:40,OP102,JOB1002,2,2,49.94,150.84,338.74,57.07,29.16,18.44,48.94,4.961,0.036,352.59,2026-01-01 09:38:40,aiken_ptfe_901_plc,new,new593
901,2026-01-01 09:38:50,OP102,JOB1002,2,2,50.74,154.89,339.46,60.37,29.83,18.64,49.73,4.981,0.038,348.41,2026-01-01 09:38:50,aiken_ptfe_901_plc,new,new594
901,2026-01-01 09:39:00,OP102,JOB1002,2,2,50.6,152.48,338.34,62.33,31.3,18.84,49.59,5.038,0.038,348.48,2026-01-01 09:39:00,aiken_ptfe_901_plc,new,new595
901,2026-01-01 09:39:10,OP102,JOB1002,2,2,50.27,147.78,338.34,60.05,29.46,19.04,49.26,5.045,0.036,347.49,2026-01-01 09:39:10,aiken_ptfe_901_plc,new,new596
901,2026-01-01 09:39:20,OP102,JOB1002,2,2,49.91,154.35,338.94,61.8,30.51,19.24,48.91,4.968,0.021,348.99,2026-01-01 09:39:20,aiken_ptfe_901_plc,new,new597
901,2026-01-01 09:39:30,OP102,JOB1002,2,2,50.19,152.7,340.92,58.64,28.68,19.44,49.19,4.971,0.023,347.65,2026-01-01 09:39:30,aiken_ptfe_901_plc,new,new598
901,2026-01-01 09:39:40,OP102,JOB1002,2,2,50.76,148.32,340.47,57.54,29.58,19.64,49.74,5.006,0.039,347.71,2026-01-01 09:39:40,aiken_ptfe_901_plc,new,new599
901,2026-01-01 09:39:50,OP102,JOB1002,2,2,49.75,147.82,340.47,62.52,28.81,19.84,48.76,5.001,0.029,349.83,2026-01-01 09:39:50,aiken_ptfe_901_plc,new,new600
901,2026-01-01 09:40:00,OP102,JOB1002,2,2,49.35,152.66,340.4,58.14,30.26,20.04,48.36,4.966,0.026,349.42,2026-01-01 09:40:00,aiken_ptfe_901_plc,new,new601
901,2026-01-01 09:40:10,OP102,JOB1002,2,2,49.74,146.22,339.51,58.45,31.21,20.24,48.75,4.983,0.028,352.42,2026-01-01 09:40:10,aiken_ptfe_901_plc,new,new602
901,2026-01-01 09:40:20,OP102,JOB1002,2,2,50.37,150.14,340.9,59.22,31.06,20.44,49.36,4.991,0.021,351.73,2026-01-01 09:40:20,aiken_ptfe_901_plc,new,new603
901,2026-01-01 09:40:30,OP102,JOB1002,2,2,50.5,148.28,339.33,57.11,30.06,20.64,49.49,5.045,0.028,352.76,2026-01-01 09:40:30,aiken_ptfe_901_plc,new,new604
901,2026-01-01 09:40:40,OP102,JOB1002,2,2,50.7,150.07,339.07,62.78,30.71,20.84,49.69,5.034,0.024,352.42,2026-01-01 09:40:40,aiken_ptfe_901_plc,new,new605
901,2026-01-01 09:40:50,OP102,JOB1002,2,2,50.02,150.66,338.77,58.73,31.83,21.04,49.02,5.001,0.023,350.44,2026-01-01 09:40:50,aiken_ptfe_901_plc,new,new606
901,2026-01-01 09:41:00,OP102,JOB1002,2,2,49.91,145.12,340.43,57.16,29.51,21.24,48.91,5.043,0.021,350.23,2026-01-01 09:41:00,aiken_ptfe_901_plc,new,new607
901,2026-01-01 09:41:10,OP102,JOB1002,2,2,49.84,148.67,338.55,59.02,30.33,21.44,48.84,5.015,0.031,347.94,2026-01-01 09:41:10,aiken_ptfe_901_plc,new,new608
901,2026-01-01 09:41:20,OP102,JOB1002,2,2,50.03,150.08,340.58,60.97,31.09,21.64,49.03,5.025,0.033,347.69,2026-01-01 09:41:20,aiken_ptfe_901_plc,new,new609
901,2026-01-01 09:41:30,OP102,JOB1002,2,2,49.23,153,340.51,62.57,29.12,21.84,48.25,4.954,0.031,347.06,2026-01-01 09:41:30,aiken_ptfe_901_plc,new,new610
901,2026-01-01 09:41:40,OP102,JOB1002,2,2,50.6,152.08,338.06,58.77,28.19,22.04,49.59,5.035,0.034,349.16,2026-01-01 09:41:40,aiken_ptfe_901_plc,new,new611
901,2026-01-01 09:41:50,OP102,JOB1002,2,2,49.81,149.35,341.89,62.98,31.72,22.24,48.81,4.991,0.032,348.06,2026-01-01 09:41:50,aiken_ptfe_901_plc,new,new612
901,2026-01-01 09:42:00,OP102,JOB1002,2,2,50.27,148.65,340.9,62.36,30.85,22.44,49.26,5.026,0.038,351.87,2026-01-01 09:42:00,aiken_ptfe_901_plc,new,new613
901,2026-01-01 09:42:10,OP102,JOB1002,2,2,49.31,149.2,341.78,58.32,28.45,22.65,48.32,5.009,0.031,352.82,2026-01-01 09:42:10,aiken_ptfe_901_plc,new,new614
901,2026-01-01 09:42:20,OP102,JOB1002,2,2,49.37,151.93,339.35,58.41,28.75,22.85,48.38,4.996,0.024,349.17,2026-01-01 09:42:20,aiken_ptfe_901_plc,new,new615
901,2026-01-01 09:42:30,OP102,JOB1002,2,2,49.25,151.34,341.1,57.38,31.84,23.05,48.27,4.974,0.03,348.6,2026-01-01 09:42:30,aiken_ptfe_901_plc,new,new616
901,2026-01-01 09:42:40,OP102,JOB1002,2,2,50.01,146.61,338.74,62.43,30.92,23.25,49.01,4.967,0.032,352.56,2026-01-01 09:42:40,aiken_ptfe_901_plc,new,new617
901,2026-01-01 09:42:50,OP102,JOB1002,2,2,49.79,154.06,339.27,58.05,31.89,23.45,48.79,4.982,0.027,348.22,2026-01-01 09:42:50,aiken_ptfe_901_plc,new,new618
901,2026-01-01 09:43:00,OP102,JOB1002,2,2,49.41,149.55,338.92,60.65,28.58,23.65,48.42,4.953,0.038,349.72,2026-01-01 09:43:00,aiken_ptfe_901_plc,new,new619
901,2026-01-01 09:43:10,OP102,JOB1002,2,2,50.16,151.42,338.46,57.41,31.69,23.85,49.16,5.031,0.038,347.97,2026-01-01 09:43:10,aiken_ptfe_901_plc,new,new620
901,2026-01-01 09:43:20,OP102,JOB1002,2,2,49.66,150.61,340.88,59.21,29.89,24.05,48.67,4.954,0.027,348.46,2026-01-01 09:43:20,aiken_ptfe_901_plc,new,new621
901,2026-01-01 09:43:30,OP102,JOB1002,2,2,50.66,153.09,338.73,57.05,28.21,24.25,49.65,5.011,0.026,349.33,2026-01-01 09:43:30,aiken_ptfe_901_plc,new,new622
901,2026-01-01 09:43:40,OP102,JOB1002,2,2,49.39,149.62,340.55,58.45,30.51,24.45,48.4,5.002,0.026,351.46,2026-01-01 09:43:40,aiken_ptfe_901_plc,new,new623
901,2026-01-01 09:43:50,OP102,JOB1002,2,2,49.64,145.07,341.19,61.46,30.78,24.65,48.65,4.957,0.032,350.92,2026-01-01 09:43:50,aiken_ptfe_901_plc,new,new624
901,2026-01-01 09:44:00,OP102,JOB1002,2,2,49.83,148.35,339.54,57.19,29.62,24.85,48.83,5.018,0.029,349.31,2026-01-01 09:44:00,aiken_ptfe_901_plc,new,new625
901,2026-01-01 09:44:10,OP102,JOB1002,2,2,50.33,148.41,339.1,57.89,31.45,25.05,49.32,5.028,0.027,349.77,2026-01-01 09:44:10,aiken_ptfe_901_plc,new,new626
901,2026-01-01 09:44:20,OP102,JOB1002,2,2,49.78,150.41,340.84,58.16,29.6,25.25,48.78,4.971,0.022,349.25,2026-01-01 09:44:20,aiken_ptfe_901_plc,new,new627
901,2026-01-01 09:44:30,OP102,JOB1002,2,2,49.86,152.8,339.87,60.12,31.68,25.45,48.86,5.041,0.029,352.67,2026-01-01 09:44:30,aiken_ptfe_901_plc,new,new628
901,2026-01-01 09:44:40,OP102,JOB1002,2,2,50.62,146.12,340.15,60.15,31.47,25.65,49.61,5.03,0.024,347.94,2026-01-01 09:44:40,aiken_ptfe_901_plc,new,new629
901,2026-01-01 09:44:50,OP102,JOB1002,2,2,49.27,150.22,339.09,60.48,31.39,25.85,48.28,5.019,0.034,348.18,2026-01-01 09:44:50,aiken_ptfe_901_plc,new,new630
901,2026-01-01 09:45:00,OP102,JOB1002,2,2,50.34,145.47,339.92,59.35,31.37,26.05,49.33,4.954,0.025,351.17,2026-01-01 09:45:00,aiken_ptfe_901_plc,new,new631
901,2026-01-01 09:45:10,OP102,JOB1002,2,2,50.08,150.29,338.54,60.83,31.4,26.25,49.08,5.033,0.038,348.21,2026-01-01 09:45:10,aiken_ptfe_901_plc,new,new632
901,2026-01-01 09:45:20,OP102,JOB1002,2,2,49.53,149.22,341.37,60.25,30.53,26.45,48.54,4.989,0.039,349.82,2026-01-01 09:45:20,aiken_ptfe_901_plc,new,new633
901,2026-01-01 09:45:30,OP102,JOB1002,2,2,50.12,145.23,339.39,62.32,29.72,26.65,49.12,5.043,0.035,347.12,2026-01-01 09:45:30,aiken_ptfe_901_plc,new,new634
901,2026-01-01 09:45:40,OP102,JOB1002,2,2,49.99,150.84,341.18,59.54,30.69,26.85,48.99,5,0.034,351.22,2026-01-01 09:45:40,aiken_ptfe_901_plc,new,new635
901,2026-01-01 09:45:50,OP102,JOB1002,2,2,49.41,153.99,339.09,57.21,30.88,27.05,48.42,4.951,0.034,347.81,2026-01-01 09:45:50,aiken_ptfe_901_plc,new,new636
901,2026-01-01 09:46:00,OP102,JOB1002,2,2,50.62,149.7,340.67,59.24,31.72,27.25,49.61,5.046,0.024,352.76,2026-01-01 09:46:00,aiken_ptfe_901_plc,new,new637
901,2026-01-01 09:46:10,OP102,JOB1002,2,2,49.87,153.92,338.69,60.35,29.03,27.45,48.87,5.006,0.038,349.7,2026-01-01 09:46:10,aiken_ptfe_901_plc,new,new638
901,2026-01-01 09:46:20,OP102,JOB1002,2,2,50.67,150.2,339.28,58.4,28.61,27.66,49.66,4.997,0.029,352.59,2026-01-01 09:46:20,aiken_ptfe_901_plc,new,new639
901,2026-01-01 09:46:30,OP102,JOB1002,2,2,49.94,153.34,338.05,62.81,31.92,27.86,48.94,5.026,0.04,347.01,2026-01-01 09:46:30,aiken_ptfe_901_plc,new,new640
901,2026-01-01 09:46:40,OP102,JOB1002,2,2,49.36,145.01,339.07,61.63,31.53,28.06,48.37,4.974,0.022,350.58,2026-01-01 09:46:40,aiken_ptfe_901_plc,new,new641
901,2026-01-01 09:46:50,OP102,JOB1002,2,2,49.78,147.82,338.01,59.91,31.08,28.26,48.78,5.02,0.036,348.12,2026-01-01 09:46:50,aiken_ptfe_901_plc,new,new642
901,2026-01-01 09:47:00,OP102,JOB1002,2,2,49.53,154.13,340.9,61.79,31.14,28.46,48.54,5.041,0.029,352.06,2026-01-01 09:47:00,aiken_ptfe_901_plc,new,new643
901,2026-01-01 09:47:10,OP102,JOB1002,2,2,49.38,147.36,340.83,59.46,30.75,28.66,48.39,5.008,0.021,349.52,2026-01-01 09:47:10,aiken_ptfe_901_plc,new,new644
901,2026-01-01 09:47:20,OP102,JOB1002,2,2,50.17,146.74,340.19,58.86,28.3,28.86,49.17,4.968,0.028,352.25,2026-01-01 09:47:20,aiken_ptfe_901_plc,new,new645
901,2026-01-01 09:47:30,OP102,JOB1002,2,2,50.3,154.19,339.71,58.1,28.11,29.06,49.29,4.962,0.023,347.26,2026-01-01 09:47:30,aiken_ptfe_901_plc,new,new646
901,2026-01-01 09:47:40,OP102,JOB1002,2,2,49.54,149.74,340.8,57.67,28.08,29.26,48.55,5.013,0.031,348.23,2026-01-01 09:47:40,aiken_ptfe_901_plc,new,new647
901,2026-01-01 09:47:50,OP102,JOB1002,2,2,50.71,149.89,341.92,58.62,28.96,29.46,49.7,4.966,0.028,349.41,2026-01-01 09:47:50,aiken_ptfe_901_plc,new,new648
901,2026-01-01 09:48:00,OP102,JOB1002,2,2,50.7,150,340.21,61.95,28.02,29.66,49.69,4.989,0.035,349.9,2026-01-01 09:48:00,aiken_ptfe_901_plc,new,new649
901,2026-01-01 09:48:10,OP102,JOB1002,2,2,49.74,146.82,339.19,58.33,30.34,29.86,48.75,5.014,0.035,350.52,2026-01-01 09:48:10,aiken_ptfe_901_plc,new,new650
901,2026-01-01 09:48:20,OP102,JOB1002,2,2,50.22,153.76,340.4,57.17,28.33,30.06,49.22,5.007,0.028,350.09,2026-01-01 09:48:20,aiken_ptfe_901_plc,new,new651
901,2026-01-01 09:48:30,OP102,JOB1002,2,2,49.3,153.35,338.58,60.32,29.31,30.26,48.31,4.966,0.023,351.43,2026-01-01 09:48:30,aiken_ptfe_901_plc,new,new652
901,2026-01-01 09:48:40,OP102,JOB1002,2,2,50.46,153.39,339.84,60.79,30.59,30.46,49.45,5.006,0.03,349.28,2026-01-01 09:48:40,aiken_ptfe_901_plc,new,new653
901,2026-01-01 09:48:50,OP102,JOB1002,2,2,50.68,148.75,340,60.92,28.34,30.66,49.67,4.956,0.023,348.1,2026-01-01 09:48:50,aiken_ptfe_901_plc,new,new654
901,2026-01-01 09:49:00,OP102,JOB1002,2,2,50.7,151.05,339.07,60.78,31.23,30.86,49.69,5.037,0.036,349.62,2026-01-01 09:49:00,aiken_ptfe_901_plc,new,new655
901,2026-01-01 09:49:10,OP102,JOB1002,2,2,49.4,154.22,339.35,62.8,31.77,31.06,48.41,4.975,0.027,351.07,2026-01-01 09:49:10,aiken_ptfe_901_plc,new,new656
901,2026-01-01 09:49:20,OP102,JOB1002,2,2,49.48,152.48,340.36,58.64,30.22,31.26,48.49,5.016,0.032,352.29,2026-01-01 09:49:20,aiken_ptfe_901_plc,new,new657
901,2026-01-01 09:49:30,OP102,JOB1002,2,2,50.12,154.78,338.3,61.59,29.86,31.46,49.12,5.037,0.021,348.2,2026-01-01 09:49:30,aiken_ptfe_901_plc,new,new658
901,2026-01-01 09:49:40,OP102,JOB1002,2,2,50.07,145.65,338.91,60.37,29.25,31.66,49.07,4.995,0.022,350.01,2026-01-01 09:49:40,aiken_ptfe_901_plc,new,new659
901,2026-01-01 09:49:50,OP102,JOB1002,2,2,50.17,151.98,340.85,59.19,31.13,31.86,49.17,4.981,0.028,347.32,2026-01-01 09:49:50,aiken_ptfe_901_plc,new,new660
901,2026-01-01 09:50:00,OP102,JOB1002,2,2,49.99,151.46,339.85,58.52,31.66,32.06,48.99,5.005,0.025,352.13,2026-01-01 09:50:00,aiken_ptfe_901_plc,new,new661
901,2026-01-01 09:50:10,OP102,JOB1002,2,2,49.31,148.07,339.12,62.97,30.11,32.26,48.32,4.979,0.02,348.16,2026-01-01 09:50:10,aiken_ptfe_901_plc,new,new662
901,2026-01-01 09:50:20,OP102,JOB1002,2,2,50.4,147.18,340.2,62.51,31.02,32.46,49.39,5.003,0.036,347.69,2026-01-01 09:50:20,aiken_ptfe_901_plc,new,new663
901,2026-01-01 09:50:30,OP102,JOB1002,2,2,50.53,152,341.87,57.07,29.46,32.67,49.52,4.956,0.038,347.02,2026-01-01 09:50:30,aiken_ptfe_901_plc,new,new664
901,2026-01-01 09:50:40,OP102,JOB1002,2,2,50.78,148.86,339.8,57.24,28.61,32.87,49.76,5.024,0.037,348.84,2026-01-01 09:50:40,aiken_ptfe_901_plc,new,new665
901,2026-01-01 09:50:50,OP102,JOB1002,2,2,50.7,151.98,338.21,59.78,29.38,33.07,49.69,4.987,0.039,348.23,2026-01-01 09:50:50,aiken_ptfe_901_plc,new,new666
901,2026-01-01 09:51:00,OP102,JOB1002,2,2,49.39,148.26,339.9,60.96,30.32,33.27,48.4,4.986,0.026,351.41,2026-01-01 09:51:00,aiken_ptfe_901_plc,new,new667
901,2026-01-01 09:51:10,OP102,JOB1002,2,2,49.71,148.09,341.37,58.53,29.38,33.47,48.72,5.039,0.029,349.88,2026-01-01 09:51:10,aiken_ptfe_901_plc,new,new668
901,2026-01-01 09:51:20,OP102,JOB1002,2,2,50.02,151.41,338.65,62.29,29.84,33.67,49.02,4.958,0.027,351.63,2026-01-01 09:51:20,aiken_ptfe_901_plc,new,new669
901,2026-01-01 09:51:30,OP102,JOB1002,2,2,49.89,149.11,341.59,57.35,30.32,33.87,48.89,5.028,0.036,350.09,2026-01-01 09:51:30,aiken_ptfe_901_plc,new,new670
901,2026-01-01 09:51:40,OP102,JOB1002,2,2,49.51,145.09,339.05,62.55,29.87,34.07,48.52,5.019,0.04,347.88,2026-01-01 09:51:40,aiken_ptfe_901_plc,new,new671
901,2026-01-01 09:51:50,OP102,JOB1002,2,2,50.62,147.76,341.28,59.28,29.69,34.27,49.61,5.038,0.027,348.97,2026-01-01 09:51:50,aiken_ptfe_901_plc,new,new672
901,2026-01-01 09:52:00,OP102,JOB1002,2,2,50.17,153.07,338.29,58.43,29.66,34.47,49.17,5.04,0.032,352.94,2026-01-01 09:52:00,aiken_ptfe_901_plc,new,new673
901,2026-01-01 09:52:10,OP102,JOB1002,2,2,50.38,152.42,340.56,57.69,28.05,34.67,49.37,4.958,0.032,347.23,2026-01-01 09:52:10,aiken_ptfe_901_plc,new,new674
901,2026-01-01 09:52:20,OP102,JOB1002,2,2,49.69,154.23,340.1,59.46,31.84,34.87,48.7,4.977,0.037,349.21,2026-01-01 09:52:20,aiken_ptfe_901_plc,new,new675
901,2026-01-01 09:52:30,OP102,JOB1002,2,2,50.74,147.91,341.15,60.76,29.93,35.07,49.73,5.019,0.033,350.11,2026-01-01 09:52:30,aiken_ptfe_901_plc,new,new676
901,2026-01-01 09:52:40,OP102,JOB1002,2,2,50.3,153.96,340.09,57.95,29.06,35.27,49.29,4.969,0.036,351.26,2026-01-01 09:52:40,aiken_ptfe_901_plc,new,new677
901,2026-01-01 09:52:50,OP102,JOB1002,2,2,49.89,146.25,341.03,57.53,29.43,35.47,48.89,5.001,0.026,348.01,2026-01-01 09:52:50,aiken_ptfe_901_plc,new,new678
901,2026-01-01 09:53:00,OP102,JOB1002,2,2,49.71,148.29,339.84,57.31,31.22,35.67,48.72,4.956,0.027,349.08,2026-01-01 09:53:00,aiken_ptfe_901_plc,new,new679
901,2026-01-01 09:53:10,OP102,JOB1002,2,2,49.29,146.38,341.65,61.99,30.21,35.87,48.3,5.029,0.021,351.6,2026-01-01 09:53:10,aiken_ptfe_901_plc,new,new680
901,2026-01-01 09:53:20,OP102,JOB1002,2,2,50.77,146.97,339.08,60.87,28.05,36.07,49.75,4.968,0.029,348.11,2026-01-01 09:53:20,aiken_ptfe_901_plc,new,new681
901,2026-01-01 09:53:30,OP102,JOB1002,2,2,49.61,147.21,340.53,61.66,30.31,36.27,48.62,4.975,0.026,351.09,2026-01-01 09:53:30,aiken_ptfe_901_plc,new,new682
901,2026-01-01 09:53:40,OP102,JOB1002,2,2,50.73,154.09,338.63,60.88,28.78,36.47,49.72,4.95,0.029,348.13,2026-01-01 09:53:40,aiken_ptfe_901_plc,new,new683
901,2026-01-01 09:53:50,OP102,JOB1002,2,2,50.49,146.7,341.23,57.66,31.58,36.67,49.48,5.041,0.038,348.94,2026-01-01 09:53:50,aiken_ptfe_901_plc,new,new684
901,2026-01-01 09:54:00,OP102,JOB1002,2,2,49.77,153.72,340.55,59.2,28.1,36.87,48.77,5.048,0.027,348.66,2026-01-01 09:54:00,aiken_ptfe_901_plc,new,new685
